2, 540, Note_on_c, 0, 65, 120
2, 579, Note_on_c, 0, 59, 0
2, 600, Note_on_c, 0, 65, 0
2, 600, Note_on_c, 0, 68, 120
2, 600, Note_on_c, 0, 59, 120
2, 660, Note_on_c, 0, 68, 0
2, 660, Note_on_c, 0, 73, 120
2, 695, Note_on_c, 0, 59, 0
2, 720, Note_on_c, 0, 49, 0
2, 720, Note_on_c, 0, 68, 120
2, 720, Note_on_c, 0, 59, 120
2, 780, Note_on_c, 0, 68, 0
2, 780, Note_on_c, 0, 66, 120
2, 819, Note_on_c, 0, 59, 0
2, 840, Note_on_c, 0, 66, 0
2, 840, Note_on_c, 0, 59, 120
2, 840, Note_on_c, 0, 68, 120
2, 900, Note_on_c, 0, 68, 0
2, 900, Note_on_c, 0, 65, 120
2, 943, Note_on_c, 0, 59, 0
2, 960, Note_on_c, 0, 65, 0
2, 960, Note_on_c, 0, 73, 0
2, 960, Note_on_c, 0, 58, 120
2, 960, Note_on_c, 0, 49, 120
2, 1020, Note_on_c, 0, 66, 120
2, 1080, Note_on_c, 0, 66, 0
2, 1080, Note_on_c, 0, 58, 0
2, 1080, Note_on_c, 0, 70, 120
2, 1080, Note_on_c, 0, 58, 120
2, 1140, Note_on_c, 0, 70, 0
2, 1140, Note_on_c, 0, 73, 120
2, 1200, Note_on_c, 0, 58, 0
2, 1200, Note_on_c, 0, 49, 0
2, 1200, Note_on_c, 0, 70, 120
2, 1200, Note_on_c, 0, 54, 120
2, 1260, Note_on_c, 0, 70, 0
2, 1260, Note_on_c, 0, 68, 120
2, 1320, Note_on_c, 0, 68, 0
2, 1320, Note_on_c, 0, 54, 0
2, 1320, Note_on_c, 0, 70, 120
2, 1320, Note_on_c, 0, 54, 120
2, 1380, Note_on_c, 0, 70, 0
2, 1380, Note_on_c, 0, 66, 120
2, 1440, Note_on_c, 0, 66, 0
2, 1440, Note_on_c, 0, 54, 0
2, 1440, Note_on_c, 0, 73, 0
2, 1440, Note_on_c, 0, 60, 120
2, 1440, Note_on_c, 0, 49, 120
2, 1500, Note_on_c, 0, 66, 120
2, 1560, Note_on_c, 0, 66, 0
2, 1560, Note_on_c, 0, 60, 0
2, 1560, Note_on_c, 0, 68, 120
2, 1560, Note_on_c, 0, 60, 120
2, 1620, Note_on_c, 0, 68, 0
2, 1620, Note_on_c, 0, 75, 120
2, 1680, Note_on_c, 0, 60, 0
2, 1680, Note_on_c, 0, 49, 0
2, 1680, Note_on_c, 0, 68, 120
2, 1680, Note_on_c, 0, 60, 120
2, 1740, Note_on_c, 0, 68, 0
2, 1740, Note_on_c, 0, 66, 120
2, 1800, Note_on_c, 0, 66, 0
2, 1800, Note_on_c, 0, 60, 0
2, 1800, Note_on_c, 0, 60, 120
2, 1800, Note_on_c, 0, 68, 120
2, 1860, Note_on_c, 0, 68, 0
2, 1860, Note_on_c, 0, 66, 120
2, 1920, Note_on_c, 0, 66, 0
2, 1920, Note_on_c, 0, 60, 0
2, 1920, Note_on_c, 0, 75, 0
2, 1920, Note_on_c, 0, 61, 120
2, 1920, Note_on_c, 0, 49, 120
2, 1980, Note_on_c, 0, 65, 120
2, 2040, Note_on_c, 0, 65, 0
2, 2040, Note_on_c, 0, 61, 0
2, 2040, Note_on_c, 0, 68, 120
2, 2040, Note_on_c, 0, 61, 120
2, 2100, Note_on_c, 0, 68, 0
2, 2100, Note_on_c, 0, 75, 120
2, 2160, Note_on_c, 0, 61, 0
2, 2160, Note_on_c, 0, 49, 0
2, 2160, Note_on_c, 0, 68, 120
2, 2160, Note_on_c, 0, 61, 120
2, 2220, Note_on_c, 0, 68, 0
2, 2220, Note_on_c, 0, 66, 120
2, 2280, Note_on_c, 0, 66, 0
2, 2280, Note_on_c, 0, 61, 0
2, 2280, Note_on_c, 0, 68, 120
2, 2280, Note_on_c, 0, 61, 120
2, 2340, Note_on_c, 0, 68, 0
2, 2340, Note_on_c, 0, 66, 120
2, 2400, Note_on_c, 0, 66, 0
2, 2400, Note_on_c, 0, 61, 0
2, 2400, Note_on_c, 0, 75, 0
2, 2400, Note_on_c, 0, 56, 120
2, 2400, Note_on_c, 0, 49, 120
2, 2460, Note_on_c, 0, 65, 120
2, 2520, Note_on_c, 0, 65, 0
2, 2520, Note_on_c, 0, 56, 0
2, 2520, Note_on_c, 0, 68, 120
2, 2520, Note_on_c, 0, 56, 120
2, 2580, Note_on_c, 0, 68, 0
2, 2580, Note_on_c, 0, 73, 120
2, 2640, Note_on_c, 0, 56, 0
2, 2640, Note_on_c, 0, 49, 0
2, 2640, Note_on_c, 0, 68, 120
2, 2640, Note_on_c, 0, 53, 120
2, 2700, Note_on_c, 0, 68, 0
2, 2700, Note_on_c, 0, 66, 120
2, 2760, Note_on_c, 0, 66, 0
2, 2760, Note_on_c, 0, 53, 0
2, 2760, Note_on_c, 0, 53, 120
2, 2760, Note_on_c, 0, 68, 120
2, 2820, Note_on_c, 0, 68, 0
2, 2820, Note_on_c, 0, 65, 120
2, 2880, Note_on_c, 0, 65, 0
2, 2880, Note_on_c, 0, 53, 0
2, 2880, Note_on_c, 0, 73, 0
2, 2880, Note_on_c, 0, 58, 120
2, 2880, Note_on_c, 0, 49, 120
2, 2940, Note_on_c, 0, 63, 120
2, 3000, Note_on_c, 0, 63, 0
2, 3000, Note_on_c, 0, 58, 0
2, 3000, Note_on_c, 0, 67, 120
2, 3000, Note_on_c, 0, 58, 120
2, 3060, Note_on_c, 0, 67, 0
2, 3060, Note_on_c, 0, 70, 120
2, 3120, Note_on_c, 0, 58, 0
2, 3120, Note_on_c, 0, 49, 0
2, 3120, Note_on_c, 0, 67, 120
2, 3120, Note_on_c, 0, 58, 120
2, 3180, Note_on_c, 0, 67, 0
2, 3180, Note_on_c, 0, 65, 120
2, 3240, Note_on_c, 0, 65, 0
2, 3240, Note_on_c, 0, 58, 0
2, 3240, Note_on_c, 0, 67, 120
2, 3240, Note_on_c, 0, 58, 120
2, 3300, Note_on_c, 0, 67, 0
2, 3300, Note_on_c, 0, 63, 120
2, 3360, Note_on_c, 0, 63, 0
2, 3360, Note_on_c, 0, 58, 0
2, 3360, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 56, 120
2, 3360, Note_on_c, 0, 48, 120
2, 3420, Note_on_c, 0, 63, 120
2, 3480, Note_on_c, 0, 63, 0
2, 3480, Note_on_c, 0, 56, 0
2, 3480, Note_on_c, 0, 68, 120
2, 3480, Note_on_c, 0, 56, 120
2, 3540, Note_on_c, 0, 68, 0
2, 3540, Note_on_c, 0, 72, 120
2, 3600, Note_on_c, 0, 56, 0
2, 3600, Note_on_c, 0, 48, 0
2, 3600, Note_on_c, 0, 68, 120
2, 3600, Note_on_c, 0, 51, 120
2, 3660, Note_on_c, 0, 68, 0
2, 3660, Note_on_c, 0, 67, 120
2, 3720, Note_on_c, 0, 67, 0
2, 3720, Note_on_c, 0, 51, 0
2, 3720, Note_on_c, 0, 56, 120
2, 3720, Note_on_c, 0, 68, 120
2, 3780, Note_on_c, 0, 68, 0
2, 3780, Note_on_c, 0, 63, 120
2, 3840, Note_on_c, 0, 63, 0
2, 3840, Note_on_c, 0, 56, 0
2, 3840, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 56, 120
2, 3840, Note_on_c, 0, 46, 120
2, 3900, Note_on_c, 0, 65, 120
2, 3960, Note_on_c, 0, 65, 0
2, 3960, Note_on_c, 0, 56, 0
2, 3960, Note_on_c, 0, 70, 120
2, 3960, Note_on_c, 0, 56, 120
2, 4020, Note_on_c, 0, 70, 0
2, 4020, Note_on_c, 0, 73, 120
2, 4080, Note_on_c, 0, 56, 0
2, 4080, Note_on_c, 0, 46, 0
2, 4080, Note_on_c, 0, 70, 120
2, 4080, Note_on_c, 0, 56, 120
2, 4140, Note_on_c, 0, 70, 0
2, 4140, Note_on_c, 0, 68, 120
2, 4200, Note_on_c, 0, 68, 0
2, 4200, Note_on_c, 0, 56, 0
2, 4200, Note_on_c, 0, 70, 120
2, 4200, Note_on_c, 0, 56, 120
2, 4260, Note_on_c, 0, 70, 0
2, 4260, Note_on_c, 0, 65, 120
2, 4320, Note_on_c, 0, 65, 0
2, 4320, Note_on_c, 0, 56, 0
2, 4320, Note_on_c, 0, 73, 0
2, 4320, Note_on_c, 0, 55, 120
2, 4320, Note_on_c, 0, 51, 120
2, 4380, Note_on_c, 0, 63, 120
2, 4440, Note_on_c, 0, 63, 0
2, 4440, Note_on_c, 0, 55, 0
2, 4440, Note_on_c, 0, 70, 120
2, 4440, Note_on_c, 0, 55, 120
2, 4500, Note_on_c, 0, 70, 0
2, 4500, Note_on_c, 0, 73, 120
2, 4560, Note_on_c, 0, 55, 0
2, 4560, Note_on_c, 0, 51, 0
2, 4560, Note_on_c, 0, 70, 120
2, 4560, Note_on_c, 0, 55, 120
2, 4620, Note_on_c, 0, 70, 0
2, 4620, Note_on_c, 0, 68, 120
2, 4680, Note_on_c, 0, 68, 0
2, 4680, Note_on_c, 0, 55, 0
2, 4680, Note_on_c, 0, 55, 120
2, 4680, Note_on_c, 0, 70, 120
2, 4740, Note_on_c, 0, 70, 0
2, 4740, Note_on_c, 0, 63, 120
2, 4800, Note_on_c, 0, 63, 0
2, 4800, Note_on_c, 0, 55, 0
2, 4800, Note_on_c, 0, 73, 0
2, 4800, Note_on_c, 0, 56, 120
2, 4800, Note_on_c, 0, 44, 120
2, 4860, Note_on_c, 0, 63, 120
2, 4920, Note_on_c, 0, 63, 0
2, 4920, Note_on_c, 0, 56, 0
2, 4920, Note_on_c, 0, 70, 120
2, 4920, Note_on_c, 0, 55, 120
2, 4980, Note_on_c, 0, 70, 0
2, 4980, Note_on_c, 0, 73, 120
2, 5040, Note_on_c, 0, 55, 0
2, 5040, Note_on_c, 0, 44, 0
2, 5040, Note_on_c, 0, 70, 120
2, 5040, Note_on_c, 0, 53, 120
2, 5100, Note_on_c, 0, 70, 0
2, 5100, Note_on_c, 0, 68, 120
2, 5160, Note_on_c, 0, 68, 0
2, 5160, Note_on_c, 0, 53, 0
2, 5160, Note_on_c, 0, 70, 120
2, 5160, Note_on_c, 0, 55, 120
2, 5220, Note_on_c, 0, 70, 0
2, 5220, Note_on_c, 0, 63, 120
2, 5280, Note_on_c, 0, 63, 0
2, 5280, Note_on_c, 0, 55, 0
2, 5280, Note_on_c, 0, 73, 0
2, 5280, Note_on_c, 0, 56, 120
2, 5280, Note_on_c, 0, 44, 120
2, 5340, Note_on_c, 0, 63, 120
2, 5400, Note_on_c, 0, 63, 0
2, 5400, Note_on_c, 0, 56, 0
2, 5400, Note_on_c, 0, 68, 120
2, 5400, Note_on_c, 0, 56, 120
2, 5460, Note_on_c, 0, 68, 0
2, 5460, Note_on_c, 0, 72, 120
2, 5520, Note_on_c, 0, 56, 0
2, 5520, Note_on_c, 0, 44, 0
2, 5520, Note_on_c, 0, 68, 120
2, 5520, Note_on_c, 0, 60, 120
2, 5580, Note_on_c, 0, 68, 0
2, 5580, Note_on_c, 0, 67, 120
2, 5640, Note_on_c, 0, 67, 0
2, 5640, Note_on_c, 0, 60, 0
2, 5640, Note_on_c, 0, 60, 120
2, 5640, Note_on_c, 0, 68, 120
2, 5700, Note_on_c, 0, 68, 0
2, 5700, Note_on_c, 0, 63, 120
2, 5760, Note_on_c, 0, 63, 0
2, 5760, Note_on_c, 0, 60, 0
2, 5760, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 58, 120
2, 5760, Note_on_c, 0, 44, 120
2, 5820, Note_on_c, 0, 65, 120
2, 5880, Note_on_c, 0, 65, 0
2, 5880, Note_on_c, 0, 58, 0
2, 5880, Note_on_c, 0, 70, 120
2, 5880, Note_on_c, 0, 53, 120
2, 5940, Note_on_c, 0, 70, 0
2, 5940, Note_on_c, 0, 74, 120
2, 6000, Note_on_c, 0, 53, 0
2, 6000, Note_on_c, 0, 44, 0
2, 6000, Note_on_c, 0, 70, 120
2, 6000, Note_on_c, 0, 50, 120
2, 6060, Note_on_c, 0, 70, 0
2, 6060, Note_on_c, 0, 68, 120
2, 6120, Note_on_c, 0, 68, 0
2, 6120, Note_on_c, 0, 50, 0
2, 6120, Note_on_c, 0, 70, 120
2, 6120, Note_on_c, 0, 46, 120
2, 6180, Note_on_c, 0, 70, 0
2, 6180, Note_on_c, 0, 65, 120
2, 6240, Note_on_c, 0, 65, 0
2, 6240, Note_on_c, 0, 46, 0
2, 6240, Note_on_c, 0, 74, 0
2, 6240, Note_on_c, 0, 51, 120
2, 6240, Note_on_c, 0, 42, 120
2, 6300, Note_on_c, 0, 63, 120
2, 6360, Note_on_c, 0, 63, 0
2, 6360, Note_on_c, 0, 51, 0
2, 6360, Note_on_c, 0, 70, 120
2, 6360, Note_on_c, 0, 51, 120
2, 6420, Note_on_c, 0, 70, 0
2, 6420, Note_on_c, 0, 75, 120
2, 6480, Note_on_c, 0, 51, 0
2, 6480, Note_on_c, 0, 42, 0
2, 6480, Note_on_c, 0, 70, 120
2, 6480, Note_on_c, 0, 54, 120
2, 6540, Note_on_c, 0, 70, 0
2, 6540, Note_on_c, 0, 68, 120
2, 6600, Note_on_c, 0, 68, 0
2, 6600, Note_on_c, 0, 54, 0
2, 6600, Note_on_c, 0, 54, 120
2, 6600, Note_on_c, 0, 70, 120
2, 6660, Note_on_c, 0, 70, 0
2, 6660, Note_on_c, 0, 63, 120
2, 6720, Note_on_c, 0, 54, 0
2, 6720, Note_on_c, 0, 75, 0
2, 6720, Note_on_c, 0, 41, 120
2, 6720, Note_on_c, 0, 48, 120
2, 6780, Note_on_c, 0, 65, 120
2, 6840, Note_on_c, 0, 65, 0
2, 6840, Note_on_c, 0, 48, 0
2, 6840, Note_on_c, 0, 69, 120
2, 6840, Note_on_c, 0, 48, 120
2, 6900, Note_on_c, 0, 69, 0
2, 6900, Note_on_c, 0, 75, 120
2, 6960, Note_on_c, 0, 63, 0
2, 6960, Note_on_c, 0, 48, 0
2, 6960, Note_on_c, 0, 41, 0
2, 6960, Note_on_c, 0, 69, 120
2, 6960, Note_on_c, 0, 53, 120
2, 7020, Note_on_c, 0, 69, 0
2, 7020, Note_on_c, 0, 67, 120
2, 7080, Note_on_c, 0, 67, 0
2, 7080, Note_on_c, 0, 53, 0
2, 7080, Note_on_c, 0, 69, 120
2, 7080, Note_on_c, 0, 53, 120
2, 7140, Note_on_c, 0, 69, 0
2, 7140, Note_on_c, 0, 65, 120
2, 7200, Note_on_c, 0, 65, 0
2, 7200, Note_on_c, 0, 53, 0
2, 7200, Note_on_c, 0, 75, 0
2, 7200, Note_on_c, 0, 53, 120
2, 7200, Note_on_c, 0, 46, 120
2, 7260, Note_on_c, 0, 65, 120
2, 7320, Note_on_c, 0, 65, 0
2, 7320, Note_on_c, 0, 53, 0
2, 7320, Note_on_c, 0, 70, 120
2, 7320, Note_on_c, 0, 53, 120
2, 7380, Note_on_c, 0, 70, 0
2, 7380, Note_on_c, 0, 73, 120
2, 7440, Note_on_c, 0, 53, 0
2, 7440, Note_on_c, 0, 46, 0
2, 7440, Note_on_c, 0, 70, 120
2, 7440, Note_on_c, 0, 61, 120
2, 7500, Note_on_c, 0, 70, 0
2, 7500, Note_on_c, 0, 69, 120
2, 7560, Note_on_c, 0, 69, 0
2, 7560, Note_on_c, 0, 61, 0
2, 7560, Note_on_c, 0, 61, 120
2, 7560, Note_on_c, 0, 70, 120
2, 7620, Note_on_c, 0, 70, 0
2, 7620, Note_on_c, 0, 65, 120
2, 7680, Note_on_c, 0, 65, 0
2, 7680, Note_on_c, 0, 61, 0
2, 7680, Note_on_c, 0, 73, 0
2, 7680, Note_on_c, 0, 60, 120
2, 7680, Note_on_c, 0, 58, 120
2, 7740, Note_on_c, 0, 66, 120
2, 7800, Note_on_c, 0, 66, 0
2, 7800, Note_on_c, 0, 60, 0
2, 7800, Note_on_c, 0, 66, 120
2, 7800, Note_on_c, 0, 72, 120
2, 7860, Note_on_c, 0, 72, 0
2, 7860, Note_on_c, 0, 75, 120
2, 7920, Note_on_c, 0, 66, 0
2, 7920, Note_on_c, 0, 58, 0
2, 7920, Note_on_c, 0, 72, 120
2, 7920, Note_on_c, 0, 63, 120
2, 7980, Note_on_c, 0, 72, 0
2, 7980, Note_on_c, 0, 70, 120
2, 8040, Note_on_c, 0, 70, 0
2, 8040, Note_on_c, 0, 63, 0
2, 8040, Note_on_c, 0, 72, 120
2, 8040, Note_on_c, 0, 60, 120
2, 8100, Note_on_c, 0, 72, 0
2, 8100, Note_on_c, 0, 66, 120
2, 8160, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 60, 0
2, 8160, Note_on_c, 0, 75, 0
2, 8160, Note_on_c, 0, 65, 120
2, 8160, Note_on_c, 0, 56, 120
2, 8220, Note_on_c, 0, 68, 120
2, 8280, Note_on_c, 0, 68, 0
2, 8280, Note_on_c, 0, 65, 0
2, 8280, Note_on_c, 0, 72, 120
2, 8280, Note_on_c, 0, 65, 120
2, 8340, Note_on_c, 0, 72, 0
2, 8340, Note_on_c, 0, 77, 120
2, 8400, Note_on_c, 0, 65, 0
2, 8400, Note_on_c, 0, 56, 0
2, 8400, Note_on_c, 0, 72, 120
2, 8400, Note_on_c, 0, 65, 120
2, 8460, Note_on_c, 0, 72, 0
2, 8460, Note_on_c, 0, 70, 120
2, 8520, Note_on_c, 0, 70, 0
2, 8520, Note_on_c, 0, 65, 0
2, 8520, Note_on_c, 0, 65, 120
2, 8520, Note_on_c, 0, 72, 120
2, 8580, Note_on_c, 0, 72, 0
2, 8580, Note_on_c, 0, 68, 120
2, 8640, Note_on_c, 0, 68, 0
2, 8640, Note_on_c, 0, 65, 0
2, 8640, Note_on_c, 0, 77, 0
2, 8640, Note_on_c, 0, 58, 120
2, 8640, Note_on_c, 0, 61, 120
2, 8700, Note_on_c, 0, 66, 120
2, 8760, Note_on_c, 0, 66, 0
2, 8760, Note_on_c, 0, 61, 0
2, 8760, Note_on_c, 0, 73, 120
2, 8760, Note_on_c, 0, 61, 120
2, 8820, Note_on_c, 0, 73, 0
2, 8820, Note_on_c, 0, 77, 120
2, 8880, Note_on_c, 0, 61, 0
2, 8880, Note_on_c, 0, 58, 0
2, 8880, Note_on_c, 0, 58, 120
2, 8880, Note_on_c, 0, 73, 120
2, 8940, Note_on_c, 0, 73, 0
2, 8940, Note_on_c, 0, 72, 120
2, 9000, Note_on_c, 0, 72, 0
2, 9000, Note_on_c, 0, 58, 0
2, 9000, Note_on_c, 0, 73, 120
2, 9000, Note_on_c, 0, 58, 120
2, 9060, Note_on_c, 0, 73, 0
2, 9060, Note_on_c, 0, 66, 120
2, 9120, Note_on_c, 0, 66, 0
2, 9120, Note_on_c, 0, 58, 0
2, 9120, Note_on_c, 0, 77, 0
2, 9120, Note_on_c, 0, 60, 120
2, 9120, Note_on_c, 0, 63, 120
2, 9180, Note_on_c, 0, 66, 120
2, 9240, Note_on_c, 0, 66, 0
2, 9240, Note_on_c, 0, 63, 0
2, 9240, Note_on_c, 0, 68, 120
2, 9240, Note_on_c, 0, 63, 120
2, 9300, Note_on_c, 0, 68, 0
2, 9300, Note_on_c, 0, 75, 120
2, 9360, Note_on_c, 0, 63, 0
2, 9360, Note_on_c, 0, 60, 0
2, 9360, Note_on_c, 0, 60, 120
2, 9360, Note_on_c, 0, 68, 120
2, 9420, Note_on_c, 0, 68, 0
2, 9420, Note_on_c, 0, 66, 120
2, 9480, Note_on_c, 0, 66, 0
2, 9480, Note_on_c, 0, 60, 0
2, 9480, Note_on_c, 0, 60, 120
2, 9480, Note_on_c, 0, 68, 120
2, 9540, Note_on_c, 0, 68, 0
2, 9540, Note_on_c, 0, 66, 120
2, 9600, Note_on_c, 0, 66, 0
2, 9600, Note_on_c, 0, 60, 0
2, 9600, Note_on_c, 0, 75, 0
2, 9600, Note_on_c, 0, 56, 120
2, 9600, Note_on_c, 0, 53, 120
2, 9660, Note_on_c, 0, 66, 120
2, 9720, Note_on_c, 0, 66, 0
2, 9720, Note_on_c, 0, 56, 0
2, 9720, Note_on_c, 0, 68, 120
2, 9720, Note_on_c, 0, 56, 120
2, 9780, Note_on_c, 0, 68, 0
2, 9780, Note_on_c, 0, 75, 120
2, 9840, Note_on_c, 0, 56, 0
2, 9840, Note_on_c, 0, 53, 0
2, 9840, Note_on_c, 0, 68, 120
2, 9840, Note_on_c, 0, 60, 120
2, 9900, Note_on_c, 0, 68, 0
2, 9900, Note_on_c, 0, 66, 120
2, 9960, Note_on_c, 0, 66, 0
